Date,AAPL,AMZN,GOOG,GOOGL,HD,INTC,JNJ,JPM,MA,MSFT,PG,T,UNH,V,VZ
2022-12-16,133.7623291015625,87.86000061035156,90.86000061035156,90.26000213623047,316.6984558105469,26.306011199951172,170.4962615966797,125.54762268066406,343.7426452636719,242.5394287109375,146.71543884277344,17.326107025146484,517.692626953125,205.260009765625,34.58013916015625
2022-12-23,131.1270751953125,85.25,89.80999755859375,89.2300033569336,312.1831359863281,25.494943618774414,172.25294494628906,127.48002624511719,341.5162353515625,236.63180541992188,148.84144592285156,17.15743637084961,525.21533203125,204.2083740234375,35.7818717956543
2022-12-30,129.20777893066406,84.0,88.7300033569336,88.2300033569336,309.3720703125,25.827190399169922,171.44740295410156,130.21841430664062,345.6212158203125,237.71224975585938,147.8076934814453,17.251142501831055,524.0982055664062,206.12315368652344,36.70413589477539
2023-01-06,128.89950561523438,86.08000183105469,88.16000366210938,87.33999633789062,311.0077819824219,28.074729919433594,174.94139099121094,134.93666076660156,366.03338623046875,222.9530792236328,150.10926818847656,18.300642013549805,484.37921142578125,216.03445434570312,39.30323028564453
2023-01-13,134.0109405517578,98.12000274658203,92.80000305175781,92.12000274658203,324.4067687988281,29.423255920410156,168.32223510742188,139.89627075195312,373.84844970703125,237.12741088867188,147.14453125,18.583913803100586,483.9541015625,221.3026123046875,39.608863830566406
2023-01-20,137.10365295410156,97.25,99.27999877929688,98.0199966430664,308.5297546386719,28.55355453491211,163.7703857421875,132.13893127441406,374.6050720214844,238.1087188720703,140.3052978515625,18.279726028442383,481.13677978515625,222.54275512695312,37.84889221191406
2023-01-27,145.1188507080078,102.23999786376953,100.70999908447266,99.37000274658203,310.18505859375,27.517730712890625,163.275390625,137.2648468017578,372.36505126953125,245.9789276123047,137.9500274658203,18.964149475097656,480.4744567871094,229.61659240722656,38.4544677734375
2023-02-03,153.64120483398438,103.38999938964844,105.22000122070312,104.77999877929688,324.6908264160156,29.628467559814453,159.76199340820312,138.01808166503906,372.2455749511719,256.0793762207031,139.95201110839844,18.850078582763672,466.60540771484375,228.31690979003906,39.27768325805664
2023-02-10,150.39990234375,97.61000061035156,94.86000061035156,94.56999969482422,310.0380859375,27.496957778930664,157.3744354248047,137.9691619873047,365.19708251953125,260.78759765625,135.68307495117188,18.127635955810547,488.5804138183594,225.8514862060547,37.85834884643555
2023-02-17,151.93368530273438,97.19999694824219,94.58999633789062,94.3499984741211,311.4191589355469,27.30902862548828,156.78590393066406,139.14305114746094,359.5224609375,256.4326171875,137.40045166015625,18.479351043701172,493.3550109863281,222.23309326171875,38.05705642700195
2023-02-24,146.11727905273438,93.5,89.3499984741211,89.12999725341797,290.56646728515625,24.86595344543457,152.46524047851562,137.861572265625,351.5481262207031,247.6483612060547,136.66444396972656,18.28923225402832,478.7742004394531,218.24688720703125,36.65665054321289
2023-03-03,150.41981506347656,94.9000015258789,94.0199966430664,93.6500015258789,292.3197326660156,26.112218856811523,150.55905151367188,140.53213500976562,359.8908386230469,253.6800537109375,138.3229522705078,17.880481719970703,473.0704040527344,222.4418487548828,36.20246124267578
2023-03-10,147.90003967285156,90.7300033569336,91.01000213623047,90.62999725341797,282.4598083496094,26.92327880859375,148.20318603515625,130.7400665283203,345.56488037109375,247.02232360839844,134.63302612304688,17.519262313842773,456.6702880859375,214.8571319580078,34.70743179321289
2023-03-17,154.373779296875,98.94999694824219,102.45999908447266,101.62000274658203,284.5118408203125,29.48504638671875,148.95590209960938,123.07077026367188,348.103515625,277.6678161621094,140.2660369873047,17.23408317565918,465.7673645019531,216.09970092773438,34.811519622802734
2023-03-24,159.60256958007812,98.12999725341797,106.05999755859375,105.44000244140625,279.21405029296875,29.039953231811523,149.21983337402344,122.19037628173828,350.0647888183594,278.8006591796875,143.9853973388672,17.690366744995117,472.2057800292969,219.72804260253906,35.634727478027344
2023-03-31,164.23379516601562,103.29000091552734,104.0,103.7300033569336,291.1513366699219,32.31386947631836,151.51702880859375,127.4728012084961,361.7923583984375,286.48187255859375,145.91868591308594,18.29874038696289,468.83282470703125,224.121826171875,36.798580169677734
2023-04-07,163.99476623535156,102.05999755859375,108.9000015258789,108.41999816894531,284.7288818359375,32.45235061645508,161.43894958496094,125.6732406616211,360.425537109375,289.7611083984375,149.38290405273438,18.94388198852539,508.7330627441406,224.64866638183594,37.97509765625
2023-04-14,164.54254150390625,102.51000213623047,109.45999908447266,108.87000274658203,288.2607116699219,31.54237174987793,162.11343383789062,136.77452087402344,371.3538513183594,284.3355407714844,148.18563842773438,19.21381950378418,507.72119140625,232.63101196289062,37.72500991821289
2023-04-21,164.3533172607422,106.95999908447266,105.91000366210938,105.41000366210938,296.00518798828125,29.969703674316406,159.0342254638672,138.5590057373047,374.1557312011719,283.9579162597656,154.1200714111328,17.56526756286621,479.9735412597656,232.66082763671875,35.897430419921875
2023-04-28,168.9944610595703,105.44999694824219,108.22000122070312,107.33999633789062,296.4984436035156,30.721420288085938,160.02151489257812,136.2914276123047,378.9319152832031,305.32232666015625,154.42617797851562,17.0350341796875,488.17779541015625,231.34866333007812,37.349876403808594
2023-05-05,172.86875915527344,105.66000366210938,106.21499633789062,105.56999969482422,285.7253112792969,30.7777042388916,159.02442932128906,134.8125762939453,383.54852294921875,308.6909484863281,154.08055114746094,16.514436721801758,490.35040283203125,230.40431213378906,36.38799285888672
2023-05-12,172.1105499267578,110.26000213623047,117.91999816894531,117.51000213623047,286.5638732910156,28.751680374145508,157.16714477539062,132.20977783203125,380.8164367675781,307.02154541015625,154.0114288330078,16.418031692504883,487.32464599609375,230.45509338378906,36.157142639160156
2023-05-19,174.6936492919922,116.25,123.25,122.76000213623047,286.9683532714844,29.724966049194336,155.33917236328125,137.21817016601562,384.4559020996094,317.02398681640625,151.25628662109375,15.723904609680176,475.0133056640625,232.37738037109375,34.675838470458984
2023-05-26,174.96290588378906,120.11000061035156,125.43000030517578,124.61000061035156,288.89208984375,28.80133819580078,152.02003479003906,135.00975036621094,373.2882385253906,331.51385498046875,143.58335876464844,14.943011283874512,477.6918029785156,224.1105499267578,33.66586685180664
2023-06-02,180.4682159423828,124.25,125.2300033569336,124.66999816894531,294.06219482421875,31.09551239013672,154.60047912597656,138.489990234375,372.6501159667969,334.013427734375,144.6893768310547,14.663433074951172,495.60821533203125,227.8754425048828,33.26187515258789
2023-06-09,180.4781951904297,123.43000030517578,122.87000274658203,122.2300033569336,295.4632263183594,31.125307083129883,157.59458923339844,139.02236938476562,368.15313720703125,325.4390563964844,144.72886657714844,15.376840591430664,489.6956481933594,222.66635131835938,34.117950439453125
2023-06-16,184.42764282226562,125.48999786376953,124.05999755859375,123.52999877929688,298.4739990234375,36.120849609375,161.75088500976562,141.24066162109375,375.4420166015625,340.914794921875,147.671630859375,15.482888221740723,456.7120361328125,227.99496459960938,35.070213317871094
2023-06-23,186.18295288085938,129.3300018310547,123.0199966430664,122.33999633789062,298.9012756347656,32.77393341064453,162.9820098876953,136.89283752441406,378.7125244140625,333.635009765625,146.6051483154297,14.894808769226074,475.1502685546875,228.63241577148438,34.15642547607422
2023-06-30,193.4535675048828,130.36000061035156,120.97000122070312,119.69999694824219,308.6689147949219,33.21092224121094,163.0214080810547,143.3899383544922,392.1635437011719,339.1322021484375,149.8441619873047,15.376840591430664,478.77618408203125,236.5307159423828,35.77238845825195
2023-07-07,190.17230224609375,129.77999877929688,120.13999938964844,119.4800033569336,300.8885803222656,31.63181495666504,156.84605407714844,143.28274536132812,388.11737060546875,335.825927734375,146.94088745117188,15.317378044128418,459.7900695800781,235.5048370361328,35.14973449707031
2023-07-14,190.18228149414062,134.67999267578125,125.69999694824219,125.41999816894531,314.4917297363281,32.922908782958984,157.45669555664062,148.6729736328125,401.9273681640625,343.812744140625,148.17526245117188,14.22818660736084,478.3080139160156,242.18800354003906,33.29922866821289
2023-07-21,191.42897033691406,130.0,120.30999755859375,120.0199966430664,318.4365234375,33.786949157714844,167.6209259033203,153.81503295898438,396.91461181640625,342.3488464355469,151.97080993652344,14.483312606811523,504.5657653808594,238.29364013671875,33.17194747924805
2023-07-28,195.30860900878906,132.2100067138672,133.00999450683594,132.5800018310547,329.2673645019531,36.577701568603516,171.84616088867188,155.76068115234375,392.3911437988281,336.9711608886719,155.42898559570312,14.179122924804688,500.9598083496094,234.80763244628906,33.31881332397461
2023-08-04,181.50546264648438,139.57000732421875,128.5399932861328,128.11000061035156,324.35870361328125,35.02482986450195,166.48826599121094,154.877197265625,390.78350830078125,326.4249572753906,154.3060760498047,13.73755931854248,500.780517578125,238.03468322753906,31.93828010559082
2023-08-11,177.5560760498047,138.41000366210938,130.1699981689453,129.55999755859375,329.0090026855469,34.77565002441406,171.22567749023438,153.31869506835938,394.40826416015625,319.6829528808594,156.03515625,14.10062313079834,506.0400390625,239.53004455566406,32.66281509399414
2023-08-18,174.2604217529297,133.22000122070312,128.11000061035156,127.45999908447266,325.2927551269531,32.64266586303711,169.88621520996094,147.8788299560547,391.6023254394531,315.8389587402344,151.583251953125,13.786622047424316,496.50714111328125,237.6640167236328,32.486576080322266
2023-08-25,176.14793395996094,131.83999633789062,130.4199981689453,129.77999877929688,320.5430603027344,32.48318862915039,162.597900390625,146.1515655517578,397.0943603515625,319.3218994140625,151.583251953125,13.884746551513672,486.2072448730469,238.9612579345703,32.68239974975586
